player_name,player_steamid,event_name,tick,round
MonsTro,76561198340888446,player_footstep,5809,0
【﻿ＰＫ】,76561197996437459,player_footstep,5811,0
Siraissi,76561198178993731,player_footstep,5813,0
Cujura,76561198051880621,player_footstep,5819,0
Luiz,76561198100001022,player_footstep,5821,0
AVARA KÉRABA,76561198397576589,player_footstep,5825,0
MonsTro,76561198340888446,player_footstep,5827,0
【﻿ＰＫ】,76561197996437459,player_footstep,5829,0
Erick,76561198000238678,player_footstep,5835,0
Cujura,76561198051880621,player_footstep,5837,0
Luiz,76561198100001022,player_footstep,5839,0
Talevor,76561198124241179,player_footstep,5843,0
AVARA KÉRABA,76561198397576589,player_footstep,5845,0
MonsTro,76561198340888446,player_footstep,5847,0
【﻿ＰＫ】,76561197996437459,player_footstep,5849,0
Erick,76561198000238678,player_footstep,5855,0
Cujura,76561198051880621,player_footstep,5857,0
Talevor,76561198124241179,player_footstep,5861,0
AVARA KÉRABA,76561198397576589,player_footstep,5863,0
MonsTro,76561198340888446,player_footstep,5867,0
【﻿ＰＫ】,76561197996437459,player_footstep,5867,0
Erick,76561198000238678,player_footstep,5873,0
Cujura,76561198051880621,player_footstep,5875,0
Talevor,76561198124241179,player_footstep,5881,0
AVARA KÉRABA,76561198397576589,player_footstep,5883,0
MonsTro,76561198340888446,player_footstep,5885,0
Talevor,76561198124241179,player_footstep,5899,0
AVARA KÉRABA,76561198397576589,player_footstep,5901,0
MonsTro,76561198340888446,player_footstep,5905,0
Talevor,76561198124241179,player_footstep,5919,0
AVARA KÉRABA,76561198397576589,player_footstep,5921,0
MonsTro,76561198340888446,player_footstep,5923,0
MonsTro,76561198340888446,player_footstep,5931,0
Talevor,76561198124241179,player_footstep,5937,0
AVARA KÉRABA,76561198397576589,player_footstep,5939,0
Talevor,76561198124241179,player_footstep,5957,0
AVARA KÉRABA,76561198397576589,player_footstep,5959,0
MonsTro,76561198340888446,player_footstep,5967,0
AVARA KÉRABA,76561198397576589,player_footstep,5977,0
MonsTro,76561198340888446,player_footstep,5985,0
MonsTro,76561198340888446,player_footstep,6005,0
MonsTro,76561198340888446,player_footstep,6023,0
【﻿ＰＫ】,76561197996437459,player_footstep,6037,0
Talevor,76561198124241179,player_footstep,6041,0
MonsTro,76561198340888446,player_footstep,6043,0
AVARA KÉRABA,76561198397576589,player_footstep,6051,0
Talevor,76561198124241179,player_footstep,6061,0
MonsTro,76561198340888446,player_footstep,6067,0
AVARA KÉRABA,76561198397576589,player_footstep,6069,0
Talevor,76561198124241179,player_footstep,6079,0
MonsTro,76561198340888446,player_footstep,6087,0
【﻿ＰＫ】,76561197996437459,player_footstep,6087,0
AVARA KÉRABA,76561198397576589,player_footstep,6089,0
Talevor,76561198124241179,player_footstep,6099,0
MonsTro,76561198340888446,player_footstep,6105,0
AVARA KÉRABA,76561198397576589,player_footstep,6109,0
【﻿ＰＫ】,76561197996437459,player_footstep,6111,0
Talevor,76561198124241179,player_footstep,6117,0
MonsTro,76561198340888446,player_footstep,6125,0
AVARA KÉRABA,76561198397576589,player_footstep,6133,0
MonsTro,76561198340888446,player_footstep,6143,0
AVARA KÉRABA,76561198397576589,player_footstep,6153,0
【﻿ＰＫ】,76561197996437459,player_footstep,6153,0
Talevor,76561198124241179,player_footstep,6161,0
MonsTro,76561198340888446,player_footstep,6163,0
AVARA KÉRABA,76561198397576589,player_footstep,6171,0
【﻿ＰＫ】,76561197996437459,player_footstep,6179,0
Talevor,76561198124241179,player_footstep,6179,0
MonsTro,76561198340888446,player_footstep,6181,0
AVARA KÉRABA,76561198397576589,player_footstep,6191,0
Talevor,76561198124241179,player_footstep,6199,0
MonsTro,76561198340888446,player_footstep,6201,0
AVARA KÉRABA,76561198397576589,player_footstep,6209,0
MonsTro,76561198340888446,player_footstep,6219,0
AVARA KÉRABA,76561198397576589,player_footstep,6219,0
Talevor,76561198124241179,player_footstep,6233,0
MonsTro,76561198340888446,player_footstep,6239,0
MonsTro,76561198340888446,player_footstep,6257,0
Talevor,76561198124241179,player_footstep,6257,0
AVARA KÉRABA,76561198397576589,player_footstep,6267,0
MonsTro,76561198340888446,player_footstep,6277,0
Talevor,76561198124241179,player_footstep,6277,0
AVARA KÉRABA,76561198397576589,player_footstep,6287,0
MonsTro,76561198340888446,player_footstep,6295,0
AVARA KÉRABA,76561198397576589,player_footstep,6305,0
Talevor,76561198124241179,player_footstep,6311,0
MonsTro,76561198340888446,player_footstep,6315,0
AVARA KÉRABA,76561198397576589,player_footstep,6325,0
MonsTro,76561198340888446,player_footstep,6333,0
Talevor,76561198124241179,player_footstep,6335,0
AVARA KÉRABA,76561198397576589,player_footstep,6343,0
MonsTro,76561198340888446,player_footstep,6353,0
Talevor,76561198124241179,player_footstep,6355,0
AVARA KÉRABA,76561198397576589,player_footstep,6363,0
MonsTro,76561198340888446,player_footstep,6371,0
AVARA KÉRABA,76561198397576589,player_footstep,6381,0
MonsTro,76561198340888446,player_footstep,6391,0
AVARA KÉRABA,76561198397576589,player_footstep,6401,0
MonsTro,76561198340888446,player_footstep,6409,0
AVARA KÉRABA,76561198397576589,player_footstep,6419,0
MonsTro,76561198340888446,player_footstep,6429,0
AVARA KÉRABA,76561198397576589,player_footstep,6439,0
【﻿ＰＫ】,76561197996437459,player_footstep,6449,0
MonsTro,76561198340888446,player_footstep,6453,0
AVARA KÉRABA,76561198397576589,player_footstep,6457,0
【﻿ＰＫ】,76561197996437459,player_footstep,6467,0
MonsTro,76561198340888446,player_footstep,6473,0
AVARA KÉRABA,76561198397576589,player_footstep,6477,0
MonsTro,76561198340888446,player_footstep,6491,0
AVARA KÉRABA,76561198397576589,player_footstep,6495,0
【﻿ＰＫ】,76561197996437459,player_footstep,6503,0
MonsTro,76561198340888446,player_footstep,6511,0
【﻿ＰＫ】,76561197996437459,player_footstep,6513,0
AVARA KÉRABA,76561198397576589,player_footstep,6515,0
MonsTro,76561198340888446,player_footstep,6529,0
AVARA KÉRABA,76561198397576589,player_footstep,6533,0
MonsTro,76561198340888446,player_footstep,6549,0
AVARA KÉRABA,76561198397576589,player_footstep,6553,0
MonsTro,76561198340888446,player_footstep,6567,0
AVARA KÉRABA,76561198397576589,player_footstep,6571,0
MonsTro,76561198340888446,player_footstep,6587,0
AVARA KÉRABA,76561198397576589,player_footstep,6591,0
MonsTro,76561198340888446,player_footstep,6605,0
AVARA KÉRABA,76561198397576589,player_footstep,6611,0
MonsTro,76561198340888446,player_footstep,6625,0
AVARA KÉRABA,76561198397576589,player_footstep,6629,0
MonsTro,76561198340888446,player_footstep,6643,0
AVARA KÉRABA,76561198397576589,player_footstep,6647,0
【﻿ＰＫ】,76561197996437459,player_footstep,6649,0
MonsTro,76561198340888446,player_footstep,6663,0
AVARA KÉRABA,76561198397576589,player_footstep,6667,0
【﻿ＰＫ】,76561197996437459,player_footstep,6677,0
MonsTro,76561198340888446,player_footstep,6681,0
AVARA KÉRABA,76561198397576589,player_footstep,6687,0
MonsTro,76561198340888446,player_footstep,6701,0
AVARA KÉRABA,76561198397576589,player_footstep,6705,0
MonsTro,76561198340888446,player_footstep,6719,0
AVARA KÉRABA,76561198397576589,player_footstep,6723,0
MonsTro,76561198340888446,player_footstep,6739,0
【﻿ＰＫ】,76561197996437459,player_footstep,6739,0
AVARA KÉRABA,76561198397576589,player_footstep,6743,0
MonsTro,76561198340888446,player_footstep,6757,0
AVARA KÉRABA,76561198397576589,player_footstep,6761,0
【﻿ＰＫ】,76561197996437459,player_footstep,6763,0
MonsTro,76561198340888446,player_footstep,6777,0
AVARA KÉRABA,76561198397576589,player_footstep,6781,0
【﻿ＰＫ】,76561197996437459,player_footstep,6781,0
AVARA KÉRABA,76561198397576589,player_footstep,6799,0
MonsTro,76561198340888446,player_footstep,6801,0
【﻿ＰＫ】,76561197996437459,player_footstep,6801,0
AVARA KÉRABA,76561198397576589,player_footstep,6819,0
MonsTro,76561198340888446,player_footstep,6819,0
AVARA KÉRABA,76561198397576589,player_footstep,6837,0
MonsTro,76561198340888446,player_footstep,6839,0
AVARA KÉRABA,76561198397576589,player_footstep,6857,0
MonsTro,76561198340888446,player_footstep,6859,0
AVARA KÉRABA,76561198397576589,player_footstep,6875,0
MonsTro,76561198340888446,player_footstep,6877,0
AVARA KÉRABA,76561198397576589,player_footstep,6895,0
MonsTro,76561198340888446,player_footstep,6897,0
AVARA KÉRABA,76561198397576589,player_footstep,6913,0
MonsTro,76561198340888446,player_footstep,6915,0
AVARA KÉRABA,76561198397576589,player_footstep,6933,0
MonsTro,76561198340888446,player_footstep,6933,0
AVARA KÉRABA,76561198397576589,player_footstep,6951,0
MonsTro,76561198340888446,player_footstep,6953,0
AVARA KÉRABA,76561198397576589,player_footstep,6971,0
MonsTro,76561198340888446,player_footstep,6973,0
AVARA KÉRABA,76561198397576589,player_footstep,6989,0
MonsTro,76561198340888446,player_footstep,6991,0
rodrigaoobrabo,76561198421514418,player_footstep,6997,0
AVARA KÉRABA,76561198397576589,player_footstep,7009,0
MonsTro,76561198340888446,player_footstep,7011,0
【﻿ＰＫ】,76561197996437459,player_footstep,7017,0
rodrigaoobrabo,76561198421514418,player_footstep,7021,0
AVARA KÉRABA,76561198397576589,player_footstep,7027,0
MonsTro,76561198340888446,player_footstep,7029,0
【﻿ＰＫ】,76561197996437459,player_footstep,7037,0
rodrigaoobrabo,76561198421514418,player_footstep,7041,0
AVARA KÉRABA,76561198397576589,player_footstep,7047,0
MonsTro,76561198340888446,player_footstep,7049,0
【﻿ＰＫ】,76561197996437459,player_footstep,7057,0
rodrigaoobrabo,76561198421514418,player_footstep,7059,0
AVARA KÉRABA,76561198397576589,player_footstep,7065,0
MonsTro,76561198340888446,player_footstep,7067,0
rodrigaoobrabo,76561198421514418,player_footstep,7079,0
AVARA KÉRABA,76561198397576589,player_footstep,7085,0
MonsTro,76561198340888446,player_footstep,7085,0
【﻿ＰＫ】,76561197996437459,player_footstep,7089,0
rodrigaoobrabo,76561198421514418,player_footstep,7097,0
AVARA KÉRABA,76561198397576589,player_footstep,7103,0
MonsTro,76561198340888446,player_footstep,7105,0
【﻿ＰＫ】,76561197996437459,player_footstep,7113,0
rodrigaoobrabo,76561198421514418,player_footstep,7115,0
AVARA KÉRABA,76561198397576589,player_footstep,7123,0
MonsTro,76561198340888446,player_footstep,7125,0
【﻿ＰＫ】,76561197996437459,player_footstep,7133,0
rodrigaoobrabo,76561198421514418,player_footstep,7135,0
AVARA KÉRABA,76561198397576589,player_footstep,7141,0
MonsTro,76561198340888446,player_footstep,7143,0
【﻿ＰＫ】,76561197996437459,player_footstep,7153,0
rodrigaoobrabo,76561198421514418,player_footstep,7153,0
AVARA KÉRABA,76561198397576589,player_footstep,7161,0
MonsTro,76561198340888446,player_footstep,7163,0
rodrigaoobrabo,76561198421514418,player_footstep,7173,0
AVARA KÉRABA,76561198397576589,player_footstep,7179,0
MonsTro,76561198340888446,player_footstep,7181,0
rodrigaoobrabo,76561198421514418,player_footstep,7191,0
AVARA KÉRABA,76561198397576589,player_footstep,7199,0
MonsTro,76561198340888446,player_footstep,7201,0
rodrigaoobrabo,76561198421514418,player_footstep,7211,0
AVARA KÉRABA,76561198397576589,player_footstep,7217,0
MonsTro,76561198340888446,player_footstep,7219,0
【﻿ＰＫ】,76561197996437459,player_footstep,7227,0
rodrigaoobrabo,76561198421514418,player_footstep,7229,0
MonsTro,76561198340888446,player_footstep,7237,0
AVARA KÉRABA,76561198397576589,player_footstep,7237,0
【﻿ＰＫ】,76561197996437459,player_footstep,7251,0
rodrigaoobrabo,76561198421514418,player_footstep,7255,0
AVARA KÉRABA,76561198397576589,player_footstep,7255,0
MonsTro,76561198340888446,player_footstep,7257,0
【﻿ＰＫ】,76561197996437459,player_footstep,7271,0
rodrigaoobrabo,76561198421514418,player_footstep,7273,0
AVARA KÉRABA,76561198397576589,player_footstep,7275,0
MonsTro,76561198340888446,player_footstep,7277,0
【﻿ＰＫ】,76561197996437459,player_footstep,7289,0
rodrigaoobrabo,76561198421514418,player_footstep,7293,0
AVARA KÉRABA,76561198397576589,player_footstep,7293,0
MonsTro,76561198340888446,player_footstep,7295,0
【﻿ＰＫ】,76561197996437459,player_footstep,7309,0
rodrigaoobrabo,76561198421514418,player_footstep,7311,0
AVARA KÉRABA,76561198397576589,player_footstep,7313,0
MonsTro,76561198340888446,player_footstep,7315,0
【﻿ＰＫ】,76561197996437459,player_footstep,7327,0
rodrigaoobrabo,76561198421514418,player_footstep,7331,0
AVARA KÉRABA,76561198397576589,player_footstep,7331,0
MonsTro,76561198340888446,player_footstep,7333,0
rodrigaoobrabo,76561198421514418,player_footstep,7349,0
AVARA KÉRABA,76561198397576589,player_footstep,7351,0
MonsTro,76561198340888446,player_footstep,7351,0
【﻿ＰＫ】,76561197996437459,player_footstep,7351,0
rodrigaoobrabo,76561198421514418,player_footstep,7369,0
AVARA KÉRABA,76561198397576589,player_footstep,7369,0
【﻿ＰＫ】,76561197996437459,player_footstep,7371,0
MonsTro,76561198340888446,player_footstep,7371,0
rodrigaoobrabo,76561198421514418,player_footstep,7387,0
AVARA KÉRABA,76561198397576589,player_footstep,7389,0
MonsTro,76561198340888446,player_footstep,7391,0
rodrigaoobrabo,76561198421514418,player_footstep,7407,0
AVARA KÉRABA,76561198397576589,player_footstep,7407,0
MonsTro,76561198340888446,player_footstep,7409,0
rodrigaoobrabo,76561198421514418,player_footstep,7425,0
AVARA KÉRABA,76561198397576589,player_footstep,7427,0
MonsTro,76561198340888446,player_footstep,7429,0
rodrigaoobrabo,76561198421514418,player_footstep,7445,0
AVARA KÉRABA,76561198397576589,player_footstep,7445,0
MonsTro,76561198340888446,player_footstep,7447,0
MonsTro,76561198340888446,player_footstep,7467,0
MonsTro,76561198340888446,player_footstep,7485,0
AVARA KÉRABA,76561198397576589,player_footstep,7485,0
MonsTro,76561198340888446,player_footstep,7505,0
AVARA KÉRABA,76561198397576589,player_footstep,7509,0
MonsTro,76561198340888446,player_footstep,7523,0
AVARA KÉRABA,76561198397576589,player_footstep,7529,0
MonsTro,76561198340888446,player_footstep,7543,0
AVARA KÉRABA,76561198397576589,player_footstep,7547,0
MonsTro,76561198340888446,player_footstep,7561,0
AVARA KÉRABA,76561198397576589,player_footstep,7567,0
【﻿ＰＫ】,76561197996437459,player_footstep,7573,0
MonsTro,76561198340888446,player_footstep,7579,0
AVARA KÉRABA,76561198397576589,player_footstep,7585,0
Talevor,76561198124241179,player_footstep,7593,0
rodrigaoobrabo,76561198421514418,player_footstep,7599,0
【﻿ＰＫ】,76561197996437459,player_footstep,7599,0
MonsTro,76561198340888446,player_footstep,7599,0
【﻿ＰＫ】,76561197996437459,player_footstep,7603,0
AVARA KÉRABA,76561198397576589,player_footstep,7605,0
MonsTro,76561198340888446,player_footstep,7619,0
AVARA KÉRABA,76561198397576589,player_footstep,7623,0
Talevor,76561198124241179,player_footstep,7627,0
MonsTro,76561198340888446,player_footstep,7637,0
AVARA KÉRABA,76561198397576589,player_footstep,7643,0
rodrigaoobrabo,76561198421514418,player_footstep,7649,0
MonsTro,76561198340888446,player_footstep,7657,0
AVARA KÉRABA,76561198397576589,player_footstep,7661,0
Talevor,76561198124241179,player_footstep,7665,0
【﻿ＰＫ】,76561197996437459,player_footstep,7669,0
rodrigaoobrabo,76561198421514418,player_footstep,7675,0
MonsTro,76561198340888446,player_footstep,7675,0
AVARA KÉRABA,76561198397576589,player_footstep,7681,0
rodrigaoobrabo,76561198421514418,player_footstep,7693,0
MonsTro,76561198340888446,player_footstep,7695,0
Talevor,76561198124241179,player_footstep,7695,0
AVARA KÉRABA,76561198397576589,player_footstep,7699,0
MonsTro,76561198340888446,player_footstep,7713,0
rodrigaoobrabo,76561198421514418,player_footstep,7719,0
AVARA KÉRABA,76561198397576589,player_footstep,7719,0
Talevor,76561198124241179,player_footstep,7721,0
【﻿ＰＫ】,76561197996437459,player_footstep,7723,0
MonsTro,76561198340888446,player_footstep,7733,0
rodrigaoobrabo,76561198421514418,player_footstep,7737,0
Talevor,76561198124241179,player_footstep,7745,0
【﻿ＰＫ】,76561197996437459,player_footstep,7749,0
AVARA KÉRABA,76561198397576589,player_footstep,7751,0
MonsTro,76561198340888446,player_footstep,7763,0
Talevor,76561198124241179,player_footstep,7765,0
rodrigaoobrabo,76561198421514418,player_footstep,7765,0
【﻿ＰＫ】,76561197996437459,player_footstep,7767,0
MonsTro,76561198340888446,player_footstep,7781,0
Talevor,76561198124241179,player_footstep,7783,0
